,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2020-09-28,4,0.23176923076923078,,HIPS,11.803000450134276,11.920000076293944,11.803000450134276,11.894000053405762,11.021702766418455,2300,,
1,2020-10-13,2,0.07792307692307693,-0.6637902422834384,HIPS,12.149999618530272,12.149999618530272,12.105999946594238,12.126999855041504,11.237614631652832,4800,0.22999954223632812,0.019295263486931002
2,2020-12-07,1,0.001,-0.9871668311944719,HIPS,13.81999969482422,13.81999969482422,13.625,13.670000076293944,12.888086318969728,68600,1.6700000762939489,0.1374485702655488
3,2021-03-04,14,1.001,999.9999999999999,HIPS,14.479999542236328,14.479999542236328,14.0600004196167,14.210000038146973,13.71466064453125,38000,0.6599998474121076,0.0477568641089976
4,2021-03-23,13,0.9240769230769231,-0.07684623069238439,HIPS,14.710000038146973,14.710000038146973,14.300000190734863,14.350000381469728,13.952584266662598,51000,0.23000049591064453,0.015884012650674517
5,2021-03-26,1,0.001,-0.9989178390077416,HIPS,14.550000190734863,14.5600004196167,14.40999984741211,14.5600004196167,14.156768798828123,22200,-0.14999961853027344,-0.010197118840332031
6,2021-05-03,1,0.001,0.0,HIPS,15.25,15.270000457763672,15.09000015258789,15.199999809265137,14.887526512145996,48000,0.7100000381469727,0.04876373747835805
7,2021-06-10,2,0.07792307692307693,76.92307692307692,HIPS,16.059999465942383,16.100000381469727,16.0,16.09000015258789,15.870970726013184,57900,0.8299999237060547,0.054354937709517825
